Country,Country Code,Year,GDP
"Congo, Dem. Rep.",COD,2009,617.0
"Congo, Rep.",COG,2009,4886.0
Colombia,COL,2009,10274.0
Comoros,COM,2009,2318.0
Cabo Verde,CPV,2009,5741.0
Costa Rica,CRI,2009,12059.0
Caribbean small states,CSS,2009,14002.0
Curacao,CUW,2009,27566.0
Cayman Islands,CYM,2009,64699.0
Cyprus,CYP,2009,33892.0
Czech Republic,CZE,2009,27599.0
Germany,DEU,2009,36823.0
Dominica,DMA,2009,9889.0
Denmark,DNK,2009,40340.0
Dominican Republic,DOM,2009,10283.0
Algeria,DZA,2009,12295.0
East Asia & Pacific (excluding high income),EAP,2009,7926.0
Early-demographic dividend,EAR,2009,6512.0
East Asia & Pacific,EAS,2009,10783.0
Europe & Central Asia (excluding high income),ECA,2009,14330.0
Europe & Central Asia,ECS,2009,25027.0
Ecuador,ECU,2009,8842.0
"Egypt, Arab Rep.",EGY,2009,9411.0
Euro area,EMU,2009,34795.0
Eritrea,ERI,2009,1889.0
Spain,ESP,2009,32099.0
Estonia,EST,2009,20598.0
Ethiopia,ETH,2009,951.0
European Union,EUU,2009,31809.0
Fragile and conflict affected situations,FCS,2009,3599.0
Finland,FIN,2009,37980.0
Fiji,FJI,2009,6966.0
France,FRA,2009,34685.0
"Micronesia, Fed. Sts.",FSM,2009,3155.0
Gabon,GAB,2009,14515.0
United Kingdom,GBR,2009,35003.0
Georgia,GEO,2009,6599.0
Ghana,GHA,2009,2784.0
Guinea,GIN,2009,1575.0
"Gambia, The",GMB,2009,2390.0
Guinea-Bissau,GNB,2009,1359.0
Equatorial Guinea,GNQ,2009,37821.0
Greece,GRC,2009,30365.0
Grenada,GRD,2009,10765.0
Guatemala,GTM,2009,6458.0
Guyana,GUY,2009,5429.0
High income,HIC,2009,37695.0
"Hong Kong SAR, China",HKG,2009,43950.0
Honduras,HND,2009,3727.0
Heavily indebted poor countries (HIPC),HPC,2009,1763.0
Croatia,HRV,2009,19999.0
Haiti,HTI,2009,1532.0
Hungary,HUN,2009,20678.0
IBRD only,IBD,2009,8633.0
IDA & IBRD total,IBT,2009,7253.0
IDA total,IDA,2009,2781.0
IDA blend,IDB,2009,4028.0
Indonesia,IDN,2009,7813.0
IDA only,IDX,2009,2131.0
India,IND,2009,4026.0
Ireland,IRL,2009,41622.0
"Iran, Islamic Rep.",IRN,2009,16791.0
Iraq,IRQ,2009,12288.0
Iceland,ISL,2009,41905.0
Israel,ISR,2009,27501.0
Italy,ITA,2009,34610.0
Jamaica,JAM,2009,7920.0
Jordan,JOR,2009,9472.0
Japan,JPN,2009,33199.0
Kazakhstan,KAZ,2009,18393.0
Kenya,KEN,2009,2236.0
Kyrgyz Republic,KGZ,2009,2747.0
Cambodia,KHM,2009,2341.0
Kiribati,KIR,2009,1746.0
St. Kitts and Nevis,KNA,2009,24685.0
"Korea, Rep.",KOR,2009,28325.0
Kuwait,KWT,2009,79266.0
Latin America & Caribbean (excluding high income),LAC,2009,12292.0
Lao PDR,LAO,2009,3824.0
Lebanon,LBN,2009,13287.0
Liberia,LBR,2009,1042.0
Libya,LBY,2009,27474.0
St. Lucia,LCA,2009,11385.0
Latin America & Caribbean,LCN,2009,12649.0
Least developed countries: UN classification,LDC,2009,2039.0
Low income,LIC,2009,1639.0
Sri Lanka,LKA,2009,7674.0
Lower middle income,LMC,2009,4547.0
Low & middle income,LMY,2009,7102.0
Lesotho,LSO,2009,2215.0
Late-demographic dividend,LTE,2009,10608.0
Lithuania,LTU,2009,18146.0
Luxembourg,LUX,2009,82278.0
Latvia,LVA,2009,16924.0
"Macao SAR, China",MAC,2009,77418.0
Morocco,MAR,2009,6100.0
Moldova,MDA,2009,4276.0
Madagascar,MDG,2009,1599.0
Maldives,MDV,2009,11178.0
Middle East & North Africa,MEA,2009,15908.0
Mexico,MEX,2009,14558.0
Marshall Islands,MHL,2009,2995.0
Middle income,MIC,2009,7709.0
North Macedonia,MKD,2009,10914.0
Mali,MLI,2009,1778.0
Malta,MLT,2009,26140.0
Myanmar,MMR,2009,3280.0
Middle East & North Africa (excluding high income),MNA,2009,11158.0
Montenegro,MNE,2009,13025.0
Mongolia,MNG,2009,7119.0
Mozambique,MOZ,2009,964.0
Mauritania,MRT,2009,3261.0
Mauritius,MUS,2009,14820.0
Malawi,MWI,2009,1005.0
Malaysia,MYS,2009,19283.0
North America,NAC,2009,46281.0
Namibia,NAM,2009,8068.0
Niger,NER,2009,754.0
Nigeria,NGA,2009,4682.0
Nicaragua,NIC,2009,3731.0
Netherlands,NLD,2009,44566.0
Norway,NOR,2009,55376.0
Nepal,NPL,2009,1844.0
Nauru,NRU,2009,5670.0
New Zealand,NZL,2009,30700.0
OECD members,OED,2009,33982.0
Oman,OMN,2009,44291.0
Other small states,OSS,2009,19914.0
Pakistan,PAK,2009,3967.0
Panama,PAN,2009,14555.0
Peru,PER,2009,9079.0
Philippines,PHL,2009,5106.0
Palau,PLW,2009,12980.0
Papua New Guinea,PNG,2009,2792.0
Poland,POL,2009,19246.0
Pre-demographic dividend,PRE,2009,3049.0
Puerto Rico,PRI,2009,32817.0
Portugal,PRT,2009,26464.0
Paraguay,PRY,2009,8602.0
West Bank and Gaza,PSE,2009,3695.0
Pacific island small states,PSS,2009,4558.0
Post-demographic dividend,PST,2009,36486.0
Qatar,QAT,2009,108954.0
Romania,ROU,2009,16635.0
Russian Federation,RUS,2009,19390.0
Rwanda,RWA,2009,1307.0
South Asia,SAS,2009,3833.0
Saudi Arabia,SAU,2009,43120.0
Sudan,SDN,2009,3262.0
Senegal,SEN,2009,2667.0
Singapore,SGP,2009,62873.0
Solomon Islands,SLB,2009,1738.0
Sierra Leone,SLE,2009,1136.0
El Salvador,SLV,2009,5982.0
San Marino,SMR,2009,75725.0
Serbia,SRB,2009,12537.0
Sub-Saharan Africa (excluding high income),SSA,2009,3094.0
South Sudan,SSD,2009,3203.0
Sub-Saharan Africa,SSF,2009,3095.0
Small states,SST,2009,17755.0
Sao Tome and Principe,STP,2009,2383.0
Suriname,SUR,2009,13159.0
Slovak Republic,SVK,2009,23085.0
Slovenia,SVN,2009,27543.0
Sweden,SWE,2009,40156.0
Eswatini,SWZ,2009,7742.0
Sint Maarten (Dutch part),SXM,2009,31832.0
Seychelles,SYC,2009,19137.0
Chad,TCD,2009,1688.0
East Asia & Pacific (IDA & IBRD countries),TEA,2009,8011.0
Europe & Central Asia (IDA & IBRD countries),TEC,2009,14813.0
Togo,TGO,2009,1164.0
Thailand,THA,2009,12208.0
Tajikistan,TJK,2009,1987.0
Turkmenistan,TKM,2009,8955.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,12556.0
Timor-Leste,TLS,2009,8981.0
Middle East & North Africa (IDA & IBRD countries),TMN,2009,11245.0
Tonga,TON,2009,4670.0
South Asia (IDA & IBRD),TSA,2009,3833.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2009,3095.0
Trinidad and Tobago,TTO,2009,29454.0
Tunisia,TUN,2009,9868.0
Turkey,TUR,2009,15490.0
Tuvalu,TUV,2009,3003.0
Tanzania,TZA,2009,2089.0
Uganda,UGA,2009,1500.0
Ukraine,UKR,2009,7267.0
Upper middle income,UMC,2009,11077.0
Uruguay,URY,2009,15456.0
United States,USA,2009,47100.0
Uzbekistan,UZB,2009,4854.0
St. Vincent and the Grenadines,VCT,2009,10028.0
"Venezuela, RB",VEN,2009,16840.0
Vietnam,VNM,2009,4074.0
Vanuatu,VUT,2009,2882.0
World,WLD,2009,12233.0
Samoa,WSM,2009,5314.0
Kosovo,XKX,2009,7507.0
"Yemen, Rep.",YEM,2009,4221.0
South Africa,ZAF,2009,11416.0
Zambia,ZMB,2009,3017.0
Zimbabwe,ZWE,2009,1581.0
Aruba,ABW,2010,33733.0
Afghanistan,AFG,2010,1637.0
Angola,AGO,2010,6230.0
Albania,ALB,2010,9628.0
Arab World,ARB,2010,14128.0
United Arab Emirates,ARE,2010,54230.0
Argentina,ARG,2010,18525.0
Armenia,ARM,2010,6566.0
Antigua and Barbuda,ATG,2010,20135.0
Australia,AUS,2010,39324.0
Austria,AUT,2010,42006.0
Azerbaijan,AZE,2010,15884.0
Burundi,BDI,2010,719.0
Belgium,BEL,2010,39837.0
Benin,BEN,2010,1782.0
Burkina Faso,BFA,2010,1394.0
Bangladesh,BGD,2010,2467.0
Bulgaria,BGR,2010,14934.0
Bahrain,BHR,2010,39741.0
"Bahamas, The",BHS,2010,29099.0
Bosnia and Herzegovina,BIH,2010,9348.0
Belarus,BLR,2010,15928.0
Belize,BLZ,2010,7555.0
Bermuda,BMU,2010,55241.0
Bolivia,BOL,2010,5228.0
Brazil,BRA,2010,14320.0
Barbados,BRB,2010,16165.0
Brunei Darussalam,BRN,2010,78908.0
Bhutan,BTN,2010,6517.0
Botswana,BWA,2010,12964.0
Central African Republic,CAF,2010,962.0
Canada,CAN,2010,40012.0
Central Europe and the Baltics,CEB,2010,20740.0
Switzerland,CHE,2010,53068.0
Chile,CHL,2010,18162.0
China,CHN,2010,9304.0
Cote d'Ivoire,CIV,2010,2618.0
Cameroon,CMR,2010,2818.0
"Congo, Dem. Rep.",COD,2010,646.0
"Congo, Rep.",COG,2010,5215.0
Colombia,COL,2010,10733.0
Comoros,COM,2010,2377.0
Cabo Verde,CPV,2010,5822.0
Costa Rica,CRI,2010,12645.0
Caribbean small states,CSS,2010,14273.0
Curacao,CUW,2010,27559.0
Cayman Islands,CYM,2010,62159.0
Cyprus,CYP,2010,33421.0
Czech Republic,CZE,2010,27667.0
Germany,DEU,2010,38950.0
Dominica,DMA,2010,10068.0
Denmark,DNK,2010,43000.0
Dominican Republic,DOM,2010,11133.0
Algeria,DZA,2010,12655.0
East Asia & Pacific (excluding high income),EAP,2010,8725.0
Early-demographic dividend,EAR,2010,6922.0
East Asia & Pacific,EAS,2010,11705.0
Europe & Central Asia (excluding high income),ECA,2010,15297.0
Europe & Central Asia,ECS,2010,26071.0
Ecuador,ECU,2010,9114.0
"Egypt, Arab Rep.",EGY,2010,9814.0
Euro area,EMU,2010,35769.0
Eritrea,ERI,2010,1921.0
Spain,ESP,2010,31680.0
Estonia,EST,2010,21797.0
Ethiopia,ETH,2010,1053.0
European Union,EUU,2010,32847.0
Fragile and conflict affected situations,FCS,2010,3795.0
Finland,FIN,2010,38953.0
Fiji,FJI,2010,7203.0
France,FRA,2010,35900.0
"Micronesia, Fed. Sts.",FSM,2010,3266.0
Gabon,GAB,2010,15190.0
United Kingdom,GBR,2010,36341.0
Georgia,GEO,2010,7146.0
Ghana,GHA,2010,2964.0
Guinea,GIN,2010,1632.0
"Gambia, The",GMB,2010,2485.0
Guinea-Bissau,GNB,2010,1402.0
Equatorial Guinea,GNQ,2010,33295.0
Greece,GRC,2010,28148.0
Grenada,GRD,2010,10789.0
Guatemala,GTM,2010,6577.0
Guyana,GUY,2010,5706.0
High income,HIC,2010,39091.0
"Hong Kong SAR, China",HKG,2010,47123.0
Honduras,HND,2010,3833.0
Heavily indebted poor countries (HIPC),HPC,2010,1839.0
Croatia,HRV,2010,19761.0
Haiti,HTI,2010,1479.0
Hungary,HUN,2010,21570.0
IBRD only,IBD,2010,9318.0
IDA & IBRD total,IBT,2010,7792.0
IDA total,IDA,2010,2912.0
IDA blend,IDB,2010,4193.0
Indonesia,IDN,2010,8285.0
IDA only,IDX,2010,2243.0
India,IND,2010,4360.0
Ireland,IRL,2010,43295.0
"Iran, Islamic Rep.",IRN,2010,17768.0
Iraq,IRQ,2010,12885.0
Iceland,ISL,2010,39577.0
Israel,ISR,2010,28862.0
Italy,ITA,2010,35156.0
Jamaica,JAM,2010,7854.0
Jordan,JOR,2010,9306.0
Japan,JPN,2010,34987.0
Kazakhstan,KAZ,2010,19685.0
Kenya,KEN,2010,2386.0
Kyrgyz Republic,KGZ,2010,2733.0
Cambodia,KHM,2010,2471.0
Kiribati,KIR,2010,1716.0
St. Kitts and Nevis,KNA,2010,24033.0
"Korea, Rep.",KOR,2010,30365.0
Kuwait,KWT,2010,73818.0
Latin America & Caribbean (excluding high income),LAC,2010,13047.0
Lao PDR,LAO,2010,4131.0
Lebanon,LBN,2010,14111.0
Liberia,LBR,2010,1079.0
Libya,LBY,2010,28890.0
St. Lucia,LCA,2010,11429.0
Latin America & Caribbean,LCN,2010,13438.0
Least developed countries: UN classification,LDC,2010,2145.0
Low income,LIC,2010,1729.0
Sri Lanka,LKA,2010,8329.0
Lower middle income,LMC,2010,4838.0
Low & middle income,LMY,2010,7630.0
Lesotho,LSO,2010,2379.0
Late-demographic dividend,LTE,2010,11538.0
Lithuania,LTU,2010,20039.0
Luxembourg,LUX,2010,85614.0
Latvia,LVA,2010,17587.0
"Macao SAR, China",MAC,2010,95952.0
Morocco,MAR,2010,6324.0
Moldova,MDA,2010,4638.0
Madagascar,MDG,2010,1583.0
Maldives,MDV,2010,11721.0
Middle East & North Africa,MEA,2010,16559.0
Mexico,MEX,2010,15261.0
Marshall Islands,MHL,2010,3252.0
Middle income,MIC,2010,8294.0
North Macedonia,MKD,2010,11274.0
Mali,MLI,2010,1837.0
Malta,MLT,2010,27809.0
Myanmar,MMR,2010,3613.0
Middle East & North Africa (excluding high income),MNA,2010,11672.0
Montenegro,MNE,2010,13635.0
Mongolia,MNG,2010,7531.0
Mozambique,MOZ,2010,1011.0
Mauritania,MRT,2010,3356.0
Mauritius,MUS,2010,15612.0
Malawi,MWI,2010,1055.0
Malaysia,MYS,2010,20605.0
North America,NAC,2010,47631.0
Namibia,NAM,2010,8500.0
Niger,NER,2010,796.0
Nigeria,NGA,2010,4981.0
Nicaragua,NIC,2010,3888.0
Netherlands,NLD,2010,45040.0
Norway,NOR,2010,57915.0
Nepal,NPL,2010,1946.0
Nauru,NRU,2010,6470.0
New Zealand,NZL,2010,31253.0
OECD members,OED,2010,35248.0
Oman,OMN,2010,44409.0
Other small states,OSS,2010,21349.0
Pakistan,PAK,2010,3989.0
Panama,PAN,2010,15311.0
Peru,PER,2010,9869.0
Philippines,PHL,2010,5468.0
Palau,PLW,2010,13411.0
Papua New Guinea,PNG,2010,3040.0
Poland,POL,2010,21048.0
Pre-demographic dividend,PRE,2010,3188.0
Puerto Rico,PRI,2010,33230.0
Portugal,PRT,2010,27260.0
Paraguay,PRY,2010,9541.0
West Bank and Gaza,PSE,2010,3937.0
Pacific island small states,PSS,2010,4687.0
Post-demographic dividend,PST,2010,37773.0
Qatar,QAT,2010,117519.0
Romania,ROU,2010,16966.0
Russian Federation,RUS,2010,20490.0
Rwanda,RWA,2010,1383.0
South Asia,SAS,2010,4112.0
Saudi Arabia,SAU,2010,44499.0
Sudan,SDN,2010,3327.0
Senegal,SEN,2010,2719.0
Singapore,SGP,2010,71566.0
Solomon Islands,SLB,2010,1833.0
Sierra Leone,SLE,2010,1183.0
El Salvador,SLV,2010,6152.0
San Marino,SMR,2010,72075.0
Serbia,SRB,2010,12797.0
Sub-Saharan Africa (excluding high income),SSA,2010,3224.0
South Sudan,SSD,2010,3287.0
Sub-Saharan Africa,SSF,2010,3225.0
Small states,SST,2010,18901.0
Sao Tome and Principe,STP,2010,2507.0
Suriname,SUR,2010,13841.0
Slovak Republic,SVK,2010,25153.0
Slovenia,SVN,2010,27825.0
Sweden,SWE,2010,42179.0
Eswatini,SWZ,2010,8074.0
Sint Maarten (Dutch part),SXM,2010,33411.0
Seychelles,SYC,2010,19948.0
Chad,TCD,2010,1876.0
East Asia & Pacific (IDA & IBRD countries),TEA,2010,8819.0
Europe & Central Asia (IDA & IBRD countries),TEC,2010,15836.0
Togo,TGO,2010,1217.0
Thailand,THA,2010,13213.0
Tajikistan,TJK,2010,2095.0
Turkmenistan,TKM,2010,9739.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2010,13353.0
Timor-Leste,TLS,2010,8821.0
Middle East & North Africa (IDA & IBRD countries),TMN,2010,11763.0
Tonga,TON,2010,4889.0
South Asia (IDA & IBRD),TSA,2010,4112.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,3225.0
Trinidad and Tobago,TTO,2010,30620.0
Tunisia,TUN,2010,10227.0
Turkey,TUR,2010,17426.0
Tuvalu,TUV,2010,2926.0
Tanzania,TZA,2010,2182.0
Uganda,UGA,2010,1553.0
Ukraine,UKR,2010,7664.0
Upper middle income,UMC,2010,12005.0
Uruguay,URY,2010,16808.0
United States,USA,2010,48467.0
Uzbekistan,UZB,2010,5136.0
St. Vincent and the Grenadines,VCT,2010,9808.0
"Venezuela, RB",VEN,2010,16542.0
Vietnam,VNM,2010,4343.0
Vanuatu,VUT,2010,2889.0
World,WLD,2010,12877.0
Samoa,WSM,2010,5361.0
Kosovo,XKX,2010,7783.0
"Yemen, Rep.",YEM,2010,4473.0
South Africa,ZAF,2010,11728.0
Zambia,ZMB,2010,3270.0
Zimbabwe,ZWE,2010,1889.0
